timestamp,x,y,z
454962675712,177.8125,177.8125,-7.5000
455063699456,177.8125,177.8125,-7.5000
455163674624,177.8125,177.8125,-7.5000
455256276992,177.8125,177.8125,-7.5000
455363690496,177.8125,177.8125,-7.5000
455462682624,177.8125,177.8125,-7.5000
455563706368,177.8125,177.8125,-7.5000
455644577792,177.8125,177.8125,-7.5000
455762673664,177.8125,177.8125,-7.5000
455863664640,177.8125,177.8125,-7.5000
455962689536,177.8125,177.8125,-7.5000
456063680512,177.8125,177.8125,-7.5000
456170045440,177.8125,177.8125,-7.5000
456256290816,177.8125,177.8125,-7.5000
456370061312,177.8125,177.8125,-7.5000
456456306688,177.8125,177.8125,-7.5000
456563687424,177.8125,177.8125,-7.5000
456663662592,177.8125,177.8125,-7.5000
456762654720,177.8125,177.8125,-7.5000
456870068224,177.8125,177.8125,-7.5000
456949956608,177.8125,177.8125,-7.5000
457050980352,177.8125,177.8125,-7.5000
457150955520,177.8125,177.8125,-7.5000
457262661632,177.8125,177.8125,-7.5000
457363685376,177.8125,177.8125,-7.5000
457462677504,177.8125,177.8125,-7.5000
457563701248,177.8125,177.8125,-7.5000
457663676416,177.8125,177.8125,-7.5000
457762668544,177.8125,177.8125,-7.5000
457863692288,177.8125,177.8125,-7.5000
457962684416,177.8125,177.8125,-7.5000
458063675392,177.8125,177.8125,-7.5000
458163650560,177.8125,177.8125,-7.5000
458269032448,177.8125,177.8125,-7.5000
458363666432,177.8125,177.8125,-7.5000
458462691328,177.8125,177.8125,-7.5000
458563682304,177.8125,177.8125,-7.5000
458663657472,177.8125,177.8125,-7.5000
458762649600,177.8125,177.8125,-7.5000
458863673344,177.8125,177.8125,-7.5000
458863673344,177.8125,177.8125,-7.5000
459063689216,177.8125,177.8125,-7.5000
459157274624,177.8125,177.8125,-7.5000
459249942528,177.8125,177.8125,-7.5000
459350966272,177.8125,177.8125,-7.5000
459462672384,177.8125,177.8125,-7.5000
459544592384,177.8125,177.8125,-7.5000
459663671296,177.8125,177.8125,-7.5000
459762663424,177.8125,177.8125,-7.5000
459863687168,177.8125,177.8125,-7.5000
459962679296,177.8125,177.8125,-7.5000
460063703040,177.8125,177.8125,-7.5000
460157288448,177.8125,177.8125,-7.5000
460262670336,177.8125,177.8125,-7.5000
460363694080,177.8125,177.8125,-7.5000
460462686208,177.8125,177.8125,-7.5000
460557320192,177.8125,177.8125,-7.5000
460663652352,177.8125,177.8125,-7.5000
460749930496,177.8125,177.8125,-7.5000
460850954240,177.8125,177.8125,-7.5000
460949946368,177.8125,177.8125,-7.5000
461063684096,177.8125,177.8125,-7.5000
461157302272,177.8125,177.8125,-7.5000
461262651392,177.8125,177.8125,-7.5000
461363675136,177.8125,177.8125,-7.5000
461462667264,177.8125,177.8125,-7.5000
461563691008,177.8125,177.8125,-7.5000
461663666176,177.8125,177.8125,-7.5000
461762658304,177.8125,177.8125,-7.5000
461857292288,177.8125,177.8125,-7.5000
461962674176,177.8125,177.8125,-7.5000
462057308160,177.8125,177.8125,-7.5000
462163673088,177.8125,177.8125,-7.5000
462262665216,177.8125,177.8125,-7.5000
462350942208,177.8125,177.8125,-7.5000
462456291328,177.8125,177.8125,-7.5000
462563704832,177.8125,177.8125,-7.5000
462663680000,177.8125,177.8125,-7.5000
462762672128,177.8125,177.8125,-7.5000
268080064233472,177.8125,177.8125,-7.5000
462962688000,177.8125,177.8125,-7.5000
463063678976,177.8125,177.8125,-7.5000
463163654144,177.8125,177.8125,-7.5000
463262679040,177.8125,177.8125,-7.5000
463363670016,177.8125,177.8125,-7.5000
463462662144,177.8125,177.8125,-7.5000
463456305152,177.8125,177.8125,-7.5000
463663661056,177.8125,177.8125,-7.5000
463762653184,177.8125,177.8125,-7.5000
463863676928,177.8125,177.8125,-7.5000
463962669056,177.8125,177.8125,-7.5000
464057303040,177.8125,177.8125,-7.5000
464170057728,177.8125,177.8125,-7.5000
464269049856,177.8125,177.8125,-7.5000
464357294080,177.8125,177.8125,-7.5000
464449961984,177.8125,177.8125,-7.5000
464550952960,177.8125,177.8125,-7.5000
464650928128,177.8125,177.8125,-7.5000
464762667008,177.8125,177.8125,-7.5000
464863690752,177.8125,177.8125,-7.5000
464962682880,177.8125,177.8125,-7.5000
465057316864,177.8125,177.8125,-7.5000
465163681792,177.8125,177.8125,-7.5000
465249927168,177.8125,177.8125,-7.5000
465370054656,177.8125,177.8125,-7.5000
465462689792,177.8125,177.8125,-7.5000
465563680768,177.8125,177.8125,-7.5000
465663655936,177.8125,177.8125,-7.5000
465762680832,177.8125,177.8125,-7.5000
465863671808,177.8125,177.8125,-7.5000
465949949952,177.8125,177.8125,-7.5000
466050973696,177.8125,177.8125,-7.5000
466163662848,177.8125,177.8125,-7.5000
466249940992,177.8125,177.8125,-7.5000
466363678720,177.8125,177.8125,-7.5000
466462670848,177.8125,177.8125,-7.5000
466563694592,177.8125,177.8125,-7.5000
466650955776,177.8125,177.8125,-7.5000
466749947904,177.8125,177.8125,-7.5000
466844581888,177.8125,177.8125,-7.5000
466962677760,177.8125,177.8125,-7.5000
467063701504,177.8125,177.8125,-7.5000
467163676672,177.8125,177.8125,-7.5000
467249954816,177.8125,177.8125,-7.5000
467350945792,177.8125,177.8125,-7.5000
467449937920,177.8125,177.8125,-7.5000
467544571904,177.8125,177.8125,-7.5000
467663650816,177.8125,177.8125,-7.5000
467762675712,177.8125,177.8125,-7.5000
467863666688,177.8125,177.8125,-7.5000
467956301824,177.8125,177.8125,-7.5000
468063682560,177.8125,177.8125,-7.5000
468157300736,177.8125,177.8125,-7.5000
468256292864,177.8125,177.8125,-7.5000
468363673600,177.8125,177.8125,-7.5000
468456308736,177.8125,177.8125,-7.5000
468563689472,177.8125,177.8125,-7.5000
468657274880,177.8125,177.8125,-7.5000
468762656768,177.8125,177.8125,-7.5000
468863680512,177.8125,177.8125,-7.5000
468962672640,177.8125,177.8125,-7.5000
469057306624,177.8125,177.8125,-7.5000
469163671552,177.8125,177.8125,-7.5000
469262663680,177.8125,177.8125,-7.5000
469357297664,177.8125,177.8125,-7.5000
469462679552,177.8125,177.8125,-7.5000
469563703296,177.8125,177.8125,-7.5000
469663678464,177.8125,177.8125,-7.5000
469762670592,177.8125,177.8125,-7.5000
469863694336,177.8125,177.8125,-7.5000
469943582720,177.8125,177.8125,-7.5000
470057320448,177.8125,177.8125,-7.5000
470163652608,177.8125,177.8125,-7.5000
470262677504,177.8125,177.8125,-7.5000
470363668480,177.8125,177.8125,-7.5000
470449946624,177.8125,177.8125,-7.5000
470563684352,177.8125,177.8125,-7.5000
470650945536,177.8125,177.8125,-7.5000
470762651648,177.8125,177.8125,-7.5000
470863675392,177.8125,177.8125,-7.5000
470962667520,177.8125,177.8125,-7.5000
471063691264,177.8125,177.8125,-7.5000
471163666432,177.8125,177.8125,-7.5000
471269048320,177.8125,177.8125,-7.5000
471357292544,177.8125,177.8125,-7.5000
471462674432,177.8125,177.8125,-7.5000
471563698176,177.8125,177.8125,-7.5000
471644569600,177.8125,177.8125,-7.5000
471762665472,177.8125,177.8125,-7.5000
471863689216,177.8125,177.8125,-7.5000
471962681344,177.8125,177.8125,-7.5000
472050958336,177.8125,177.8125,-7.5000
472163680256,177.8125,177.8125,-7.5000
472262672384,177.8125,177.8125,-7.5000
472363663360,177.8125,177.8125,-7.5000
472462688256,177.8125,177.8125,-7.5000
472563679232,177.8125,177.8125,-7.5000
472663654400,177.8125,177.8125,-7.5000
472762679296,177.8125,177.8125,-7.5000
472863670272,177.8125,177.8125,-7.5000
472943558656,177.8125,177.8125,-7.5000
473063686144,177.8125,177.8125,-7.5000
473144557568,177.8125,177.8125,-7.5000
473256296448,177.8125,177.8125,-7.5000
473363677184,177.8125,177.8125,-7.5000
473462669312,177.8125,177.8125,-7.5000
473550979072,177.8125,177.8125,-7.5000
473657278464,177.8125,177.8125,-7.5000
473749946368,177.8125,177.8125,-7.5000
473863684096,177.8125,177.8125,-7.5000
473962676224,177.8125,177.8125,-7.5000
474057310208,177.8125,177.8125,-7.5000
474163675136,177.8125,177.8125,-7.5000
474262667264,177.8125,177.8125,-7.5000
474350944256,177.8125,177.8125,-7.5000
474443579392,177.8125,177.8125,-7.5000
474557317120,177.8125,177.8125,-7.5000
474663682048,177.8125,177.8125,-7.5000
474762674176,177.8125,177.8125,-7.5000
474870054912,177.8125,177.8125,-7.5000
474962690048,177.8125,177.8125,-7.5000
475063681024,177.8125,177.8125,-7.5000
475157299200,177.8125,177.8125,-7.5000
475262681088,177.8125,177.8125,-7.5000
475357315072,177.8125,177.8125,-7.5000
475462664192,177.8125,177.8125,-7.5000
475563687936,177.8125,177.8125,-7.5000
475650949120,177.8125,177.8125,-7.5000
475762655232,177.8125,177.8125,-7.5000
475863678976,177.8125,177.8125,-7.5000
475956314112,177.8125,177.8125,-7.5000
476063694848,177.8125,177.8125,-7.5000
476157280256,177.8125,177.8125,-7.5000
476262662144,177.8125,177.8125,-7.5000
476363685888,177.8125,177.8125,-7.5000
476449964032,177.8125,177.8125,-7.5000
476563701760,177.8125,177.8125,-7.5000
476663676928,177.8125,177.8125,-7.5000
476762669056,177.8125,177.8125,-7.5000
476863692800,177.8125,177.8125,-7.5000
476956295168,177.8125,177.8125,-7.5000
477070065664,177.8125,177.8125,-7.5000
477150937088,177.8125,177.8125,-7.5000
477262675968,177.8125,177.8125,-7.5000
477350952960,177.8125,177.8125,-7.5000
477462691840,177.8125,177.8125,-7.5000
477563682816,177.8125,177.8125,-7.5000
477670047744,177.8125,177.8125,-7.5000
477762650112,177.8125,177.8125,-7.5000
477863673856,177.8125,177.8125,-7.5000
477962665984,177.8125,177.8125,-7.5000
478063689728,177.8125,177.8125,-7.5000
478163664896,177.8125,177.8125,-7.5000
478262657024,177.8125,177.8125,-7.5000
478363680768,177.8125,177.8125,-7.5000
478462672896,177.8125,177.8125,-7.5000
478563696640,177.8125,177.8125,-7.5000
478663671808,177.8125,177.8125,-7.5000
478762663936,177.8125,177.8125,-7.5000
478863687680,177.8125,177.8125,-7.5000
478969069568,177.8125,177.8125,-7.5000
479063703552,177.8125,177.8125,-7.5000
479170035712,177.8125,177.8125,-7.5000
479262670848,177.8125,177.8125,-7.5000
479363661824,177.8125,177.8125,-7.5000
479462686720,177.8125,177.8125,-7.5000
479563677696,177.8125,177.8125,-7.5000
479663652864,177.8125,177.8125,-7.5000
479762677760,177.8125,177.8125,-7.5000
479863668736,177.8125,177.8125,-7.5000
479962660864,177.8125,177.8125,-7.5000
480063684608,177.8125,177.8125,-7.5000
480170049536,177.8125,177.8125,-7.5000
480262651904,177.8125,177.8125,-7.5000
480363675648,177.8125,177.8125,-7.5000
480462667776,177.8125,177.8125,-7.5000
480563691520,177.8125,177.8125,-7.5000
480670056448,177.8125,177.8125,-7.5000
480800866304,177.8125,177.8125,-7.5000
480863682560,177.8125,177.8125,-7.5000
480962674688,177.8125,177.8125,-7.5000
480962674688,177.8125,177.8125,-7.5000
481163673600,177.8125,177.8125,-7.5000
481269055488,177.8125,177.8125,-7.5000
481370046464,177.8125,177.8125,-7.5000
481462681600,177.8125,177.8125,-7.5000
481563705344,177.8125,177.8125,-7.5000
481663680512,177.8125,177.8125,-7.5000
481769029632,177.8125,177.8125,-7.5000
481863663616,177.8125,177.8125,-7.5000
481962688512,177.8125,177.8125,-7.5000
482063679488,177.8125,177.8125,-7.5000
482163654656,177.8125,177.8125,-7.5000
482262679552,177.8125,177.8125,-7.5000
482363670528,177.8125,177.8125,-7.5000
482462662656,177.8125,177.8125,-7.5000
482563686400,177.8125,177.8125,-7.5000
482663661568,177.8125,177.8125,-7.5000
482762653696,177.8125,177.8125,-7.5000
482870067200,177.8125,177.8125,-7.5000
482962669568,177.8125,177.8125,-7.5000
483063693312,177.8125,177.8125,-7.5000
483163668480,177.8125,177.8125,-7.5000
483262660608,177.8125,177.8125,-7.5000
483363684352,177.8125,177.8125,-7.5000
483462676480,177.8125,177.8125,-7.5000
483563700224,177.8125,177.8125,-7.5000
483663675392,177.8125,177.8125,-7.5000
483756277760,177.8125,177.8125,-7.5000
483863691264,177.8125,177.8125,-7.5000
483962683392,177.8125,177.8125,-7.5000
484057317376,177.8125,177.8125,-7.5000
484170039296,177.8125,177.8125,-7.5000
484256284672,177.8125,177.8125,-7.5000
484363665408,177.8125,177.8125,-7.5000
484462690304,177.8125,177.8125,-7.5000
484563681280,177.8125,177.8125,-7.5000
484663656448,177.8125,177.8125,-7.5000
484762648576,177.8125,177.8125,-7.5000
484863672320,177.8125,177.8125,-7.5000
484962664448,177.8125,177.8125,-7.5000
485063688192,177.8125,177.8125,-7.5000
485163663360,177.8125,177.8125,-7.5000
485262655488,177.8125,177.8125,-7.5000
485363679232,177.8125,177.8125,-7.5000
485462671360,177.8125,177.8125,-7.5000
485557305344,177.8125,177.8125,-7.5000
485663670272,177.8125,177.8125,-7.5000
485756272640,177.8125,177.8125,-7.5000
485863686144,177.8125,177.8125,-7.5000
485962678272,177.8125,177.8125,-7.5000
486057312256,177.8125,177.8125,-7.5000
486163677184,177.8125,177.8125,-7.5000
486262669312,177.8125,177.8125,-7.5000
486363693056,177.8125,177.8125,-7.5000
486462685184,177.8125,177.8125,-7.5000
486563676160,177.8125,177.8125,-7.5000
486663651328,177.8125,177.8125,-7.5000
486762676224,177.8125,177.8125,-7.5000
486870056960,177.8125,177.8125,-7.5000
486969049088,177.8125,177.8125,-7.5000
487070072832,177.8125,177.8125,-7.5000
487170048000,177.8125,177.8125,-7.5000
487262650368,177.8125,177.8125,-7.5000
487363674112,177.8125,177.8125,-7.5000
487462666240,177.8125,177.8125,-7.5000
487563689984,177.8125,177.8125,-7.5000
487663665152,177.8125,177.8125,-7.5000
487769047040,177.8125,177.8125,-7.5000
487863681024,177.8125,177.8125,-7.5000
487969062912,177.8125,177.8125,-7.5000
488070053888,177.8125,177.8125,-7.5000
488170029056,177.8125,177.8125,-7.5000
488262664192,177.8125,177.8125,-7.5000
488363687936,177.8125,177.8125,-7.5000
488462680064,177.8125,177.8125,-7.5000
488563703808,177.8125,177.8125,-7.5000
488663678976,177.8125,177.8125,-7.5000
488762671104,177.8125,177.8125,-7.5000
488863662080,177.8125,177.8125,-7.5000
488962686976,177.8125,177.8125,-7.5000
489063677952,177.8125,177.8125,-7.5000
489163653120,177.8125,177.8125,-7.5000
489262678016,177.8125,177.8125,-7.5000
489262678016,177.8125,177.8125,-7.5000
81003601920,177.8125,177.8125,-7.5000
81003601920,177.8125,177.8125,-7.5000
81023696896,177.8125,177.8125,-7.5000
81023696896,177.8125,177.8125,-7.5000
489863675904,177.8125,177.8125,-7.5000
489969057792,177.8125,177.8125,-7.5000
490063691776,177.8125,177.8125,-7.5000
490163666944,177.8125,177.8125,-7.5000
490262659072,177.8125,177.8125,-7.5000
490363682816,177.8125,177.8125,-7.5000
490462674944,177.8125,177.8125,-7.5000
490563698688,177.8125,177.8125,-7.5000
490663673856,177.8125,177.8125,-7.5000
490762665984,177.8125,177.8125,-7.5000
490863689728,177.8125,177.8125,-7.5000
490962681856,177.8125,177.8125,-7.5000
491063705600,177.8125,177.8125,-7.5000
491163680768,177.8125,177.8125,-7.5000
491262672896,177.8125,177.8125,-7.5000
491363663872,177.8125,177.8125,-7.5000
491462688768,177.8125,177.8125,-7.5000
491563679744,177.8125,177.8125,-7.5000
491663654912,177.8125,177.8125,-7.5000
491762679808,177.8125,177.8125,-7.5000
491863670784,177.8125,177.8125,-7.5000
491962662912,177.8125,177.8125,-7.5000
492063686656,177.8125,177.8125,-7.5000
492163661824,177.8125,177.8125,-7.5000
492269043712,177.8125,177.8125,-7.5000
492363677696,177.8125,177.8125,-7.5000
492462669824,177.8125,177.8125,-7.5000
492563693568,177.8125,177.8125,-7.5000
492663668736,177.8125,177.8125,-7.5000
492762660864,177.8125,177.8125,-7.5000
492769050624,177.8125,177.8125,-7.5000
492769050624,177.8125,177.8125,-7.5000
493063700480,177.8125,177.8125,-7.5000
493170032640,177.8125,177.8125,-7.5000
493262667776,177.8125,177.8125,-7.5000
493350944768,177.8125,177.8125,-7.5000
493456293888,177.8125,177.8125,-7.5000
493544570880,177.8125,177.8125,-7.5000
493663649792,177.8125,177.8125,-7.5000
493762674688,177.8125,177.8125,-7.5000
493850951680,177.8125,177.8125,-7.5000
493943586816,177.8125,177.8125,-7.5000
494063681536,177.8125,177.8125,-7.5000
494163656704,177.8125,177.8125,-7.5000
494262648832,177.8125,177.8125,-7.5000
494363672576,177.8125,177.8125,-7.5625
494462664704,177.8125,177.8125,-7.5625
494570078208,177.8125,177.8125,-7.5625
494663663616,177.8125,177.8125,-7.5625
494762655744,177.8125,177.8125,-7.5625
494844575744,177.8125,177.8125,-7.5625
494956314624,177.8125,177.8125,-7.5625
495057305600,177.8125,177.8125,-7.5625
495163670528,177.8125,177.8125,-7.5625
495249948672,177.8125,177.8125,-7.5625
495363686400,177.8125,177.8125,-7.5625
495462678528,177.8125,177.8125,-7.5625
495563702272,177.8125,177.8125,-7.5625
495663677440,177.8125,177.8125,-7.5625
495756279808,177.8125,177.8125,-7.5625
495863693312,177.8125,177.8125,-7.5625
495962685440,177.8125,177.8125,-7.5625
496063676416,177.8125,177.8125,-7.5625
496170041344,177.8125,177.8125,-7.5625
496263692288,177.8125,177.8125,-7.5625
496362717184,177.8125,177.8125,-7.5625
496462692352,177.8125,177.8125,-7.5625
496563683328,177.8125,177.8125,-7.5625
496663658496,177.8125,177.8125,-7.5625
496763699200,177.8125,177.8125,-7.5625
496862691328,177.8125,177.8125,-7.5625
496962666496,177.8125,177.8125,-7.5625
497063690240,177.8125,177.8125,-7.5625
497163665408,177.8125,177.8125,-7.5625
497263706112,177.8125,177.8125,-7.5625
497362698240,177.8125,177.8125,-7.5625
497462673408,177.8125,177.8125,-7.5625
497563697152,177.8125,177.8125,-7.5625
497663672320,177.8125,177.8125,-7.5625
497763713024,177.8125,177.8125,-7.5625
497862705152,177.8125,177.8125,-7.5625
497962680320,177.8125,177.8125,-7.5625
498063704064,177.8125,177.8125,-7.5625
498163679232,177.8125,177.8125,-7.5625
498263687168,177.8125,177.8125,-7.5625
498362712064,177.8125,177.8125,-7.5625
498462687232,177.8125,177.8125,-7.5625
498563678208,177.8125,177.8125,-7.5625
498663653376,177.8125,177.8125,-7.5625
498763694080,177.8125,177.8125,-7.5625
498862686208,177.8125,177.8125,-7.5625
498962661376,177.8125,177.8125,-7.5625
499063685120,177.8125,177.8125,-7.5625
499163660288,177.8125,177.8125,-7.5625
499263700992,177.8125,177.8125,-7.5625
499362693120,177.8125,177.8125,-7.5625
499462668288,177.8125,177.8125,-7.5625
499563692032,177.8125,177.8125,-7.5625
499663667200,177.8125,177.8125,-7.5625
499763707904,177.8125,177.8125,-7.5625
499862700032,177.8125,177.8125,-7.5625
499962675200,177.8125,177.8125,-7.5625
500063698944,177.8125,177.8125,-7.5625
500163674112,177.8125,177.8125,-7.5625
500263714816,177.8125,177.8125,-7.5625
500362706944,177.8125,177.8125,-7.5625
500462682112,177.8125,177.8125,-7.5625
500563705856,177.8125,177.8125,-7.5625
500663681024,177.8125,177.8125,-7.5625
500763688960,177.8125,177.8125,-7.5625
500862713856,177.8125,177.8125,-7.5625
500962689024,177.8125,177.8125,-7.5625
501063680000,177.8125,177.8125,-7.5625
501163655168,177.8125,177.8125,-7.5625
501263695872,177.8125,177.8125,-7.5625
501362688000,177.8125,177.8125,-7.5625
501462663168,177.8125,177.8125,-7.5625
501570076672,177.8125,177.8125,-7.5625
501663662080,177.8125,177.8125,-7.5625
501763702784,177.8125,177.8125,-7.5625
501869084672,177.8125,177.8125,-7.5625
501962670080,177.8125,177.8125,-7.5625
502063693824,177.8125,177.8125,-7.5625
502170058752,177.8125,177.8125,-7.5625
502263709696,177.8125,177.8125,-7.5625
502362701824,177.8125,177.8125,-7.5625
502462676992,177.8125,177.8125,-7.5625
502563700736,177.8125,177.8125,-7.5625
502670032896,177.8125,177.8125,-7.5625
502763716608,177.8125,177.8125,-7.5625
502862708736,177.8125,177.8125,-7.5625
502962683904,177.8125,177.8125,-7.5625
503063674880,177.8125,177.8125,-7.5625
503163650048,177.8125,177.8125,-7.5625
503263690752,177.8125,177.8125,-7.5625
503362715648,177.8125,177.8125,-7.5625
503462690816,177.8125,177.8125,-7.5625
503563681792,177.8125,177.8125,-7.5625
503663656960,177.8125,177.8125,-7.5625
